,0,1,2,3
1437,0.0025865363,0.0027319998,0.9921044,0.0025770864
1438,0.0025270851,0.9923753,0.0025797084,0.0025178522
1439,0.0025270851,0.9923753,0.0025797084,0.0025178522
1440,0.0025865363,0.0027319998,0.9921044,0.0025770864
1441,0.0025865363,0.0027319998,0.9921044,0.0025770864
1442,0.9916289,0.0030595933,0.0026879767,0.002623526
1443,0.0025270851,0.9923753,0.0025797084,0.0025178522
1444,0.0025270851,0.9923753,0.0025797084,0.0025178522
1445,0.0025865363,0.0027319998,0.9921044,0.0025770864
1446,0.0025270851,0.9923753,0.0025797084,0.0025178522
1447,0.0025865363,0.0027319998,0.9921044,0.0025770864
1448,0.0027042085,0.0028562897,0.0033188646,0.99112064
1449,0.0025270851,0.9923753,0.0025797084,0.0025178522
1450,0.0025270851,0.9923753,0.0025797084,0.0025178522
1451,0.9916289,0.0030595933,0.0026879767,0.002623526
1452,0.0025865363,0.0027319998,0.9921044,0.0025770864
1453,0.9916289,0.0030595933,0.0026879767,0.002623526
1454,0.0027042085,0.0028562897,0.0033188646,0.99112064
1455,0.0027042085,0.0028562897,0.0033188646,0.99112064
1456,0.9916289,0.0030595933,0.0026879767,0.002623526
1457,0.0027042085,0.0028562897,0.0033188646,0.99112064
1458,0.0027042085,0.0028562897,0.0033188646,0.99112064
1459,0.0025865363,0.0027319998,0.9921044,0.0025770864
1460,0.0025865363,0.0027319998,0.9921044,0.0025770864
1461,0.0025865363,0.0027319998,0.9921044,0.0025770864
1462,0.9916289,0.0030595933,0.0026879767,0.002623526
1463,0.0025865363,0.0027319998,0.9921044,0.0025770864
1464,0.0025865363,0.0027319998,0.9921044,0.0025770864
1465,0.0025270851,0.9923753,0.0025797084,0.0025178522
1466,0.0025270851,0.9923753,0.0025797084,0.0025178522
1467,0.9916289,0.0030595933,0.0026879767,0.002623526
1468,0.0025865363,0.0027319998,0.9921044,0.0025770864
1469,0.0027042085,0.0028562897,0.0033188646,0.99112064
1470,0.0025270851,0.9923753,0.0025797084,0.0025178522
1471,0.9916289,0.0030595933,0.0026879767,0.002623526
1472,0.0027042085,0.0028562897,0.0033188646,0.99112064
1473,0.0025270851,0.9923753,0.0025797084,0.0025178522
1474,0.0025270851,0.9923753,0.0025797084,0.0025178522
1475,0.9916289,0.0030595933,0.0026879767,0.002623526
1476,0.0025865363,0.0027319998,0.9921044,0.0025770864
1477,0.0025270851,0.9923753,0.0025797084,0.0025178522
1478,0.0025270851,0.9923753,0.0025797084,0.0025178522
1479,0.9916289,0.0030595933,0.0026879767,0.002623526
1480,0.9916289,0.0030595933,0.0026879767,0.002623526
1481,0.0027042085,0.0028562897,0.0033188646,0.99112064
1482,0.0027042085,0.0028562897,0.0033188646,0.99112064
1483,0.9916289,0.0030595933,0.0026879767,0.002623526
1484,0.9916289,0.0030595933,0.0026879767,0.002623526
1485,0.9916289,0.0030595933,0.0026879767,0.002623526
1486,0.0025270851,0.9923753,0.0025797084,0.0025178522
1487,0.0025270851,0.9923753,0.0025797084,0.0025178522
1488,0.0027042085,0.0028562897,0.0033188646,0.99112064
1489,0.0025270851,0.9923753,0.0025797084,0.0025178522
1490,0.9916289,0.0030595933,0.0026879767,0.002623526
1491,0.0025865363,0.0027319998,0.9921044,0.0025770864
1492,0.0025270851,0.9923753,0.0025797084,0.0025178522
1493,0.0025865363,0.0027319998,0.9921044,0.0025770864
1494,0.9916289,0.0030595933,0.0026879767,0.002623526
1495,0.0025865363,0.0027319998,0.9921044,0.0025770864
1496,0.0025865363,0.0027319998,0.9921044,0.0025770864
1497,0.9916289,0.0030595933,0.0026879767,0.002623526
1498,0.0025270851,0.9923753,0.0025797084,0.0025178522
1499,0.0027042085,0.0028562897,0.0033188646,0.99112064
1500,0.0027042085,0.0028562897,0.0033188646,0.99112064
1501,0.9916289,0.0030595933,0.0026879767,0.002623526
1502,0.0025270851,0.9923753,0.0025797084,0.0025178522
1503,0.9916289,0.0030595933,0.0026879767,0.002623526
1504,0.0025270851,0.9923753,0.0025797084,0.0025178522
1505,0.0025865363,0.0027319998,0.9921044,0.0025770864
1506,0.9916289,0.0030595933,0.0026879767,0.002623526
1507,0.0025865363,0.0027319998,0.9921044,0.0025770864
1508,0.0025270851,0.9923753,0.0025797084,0.0025178522
1509,0.0025270851,0.9923753,0.0025797084,0.0025178522
1510,0.9916289,0.0030595933,0.0026879767,0.002623526
1511,0.0027042085,0.0028562897,0.0033188646,0.99112064
1512,0.0025270851,0.9923753,0.0025797084,0.0025178522
1513,0.0025270851,0.9923753,0.0025797084,0.0025178522
1514,0.0025270851,0.9923753,0.0025797084,0.0025178522
1515,0.0025865363,0.0027319998,0.9921044,0.0025770864
1516,0.0025270851,0.9923753,0.0025797084,0.0025178522
1517,0.0025270851,0.9923753,0.0025797084,0.0025178522
1518,0.0025270851,0.9923753,0.0025797084,0.0025178522
1519,0.0025865363,0.0027319998,0.9921044,0.0025770864
1520,0.0025270851,0.9923753,0.0025797084,0.0025178522
1521,0.0025865363,0.0027319998,0.9921044,0.0025770864
1522,0.0025270851,0.9923753,0.0025797084,0.0025178522
1523,0.0025865363,0.0027319998,0.9921044,0.0025770864
1524,0.0025270851,0.9923753,0.0025797084,0.0025178522
1525,0.9916289,0.0030595933,0.0026879767,0.002623526
1526,0.0025270851,0.9923753,0.0025797084,0.0025178522
1527,0.9916289,0.0030595933,0.0026879767,0.002623526
1528,0.0025865363,0.0027319998,0.9921044,0.0025770864
1529,0.0025270851,0.9923753,0.0025797084,0.0025178522
1530,0.0025270851,0.9923753,0.0025797084,0.0025178522
1531,0.0025865363,0.0027319998,0.9921044,0.0025770864
1532,0.0025270851,0.9923753,0.0025797084,0.0025178522
1533,0.0025270851,0.9923753,0.0025797084,0.0025178522
1534,0.9916289,0.0030595933,0.0026879767,0.002623526
1535,0.0025865363,0.0027319998,0.9921044,0.0025770864
1536,0.0025270851,0.9923753,0.0025797084,0.0025178522
1537,0.9916289,0.0030595933,0.0026879767,0.002623526
1538,0.0027042085,0.0028562897,0.0033188646,0.99112064
1539,0.0027042085,0.0028562897,0.0033188646,0.99112064
1540,0.0025270851,0.9923753,0.0025797084,0.0025178522
1541,0.0025865363,0.0027319998,0.9921044,0.0025770864
1542,0.0025865363,0.0027319998,0.9921044,0.0025770864
1543,0.9916289,0.0030595933,0.0026879767,0.002623526
1544,0.9916289,0.0030595933,0.0026879767,0.002623526
1545,0.0027042085,0.0028562897,0.0033188646,0.99112064
1546,0.9916289,0.0030595933,0.0026879767,0.002623526
1547,0.0025865363,0.0027319998,0.9921044,0.0025770864
1548,0.0025270851,0.9923753,0.0025797084,0.0025178522
1549,0.0025270851,0.9923753,0.0025797084,0.0025178522
1550,0.0025865363,0.0027319998,0.9921044,0.0025770864
1551,0.0025865363,0.0027319998,0.9921044,0.0025770864
1552,0.0025865363,0.0027319998,0.9921044,0.0025770864
1553,0.0025270851,0.9923753,0.0025797084,0.0025178522
1554,0.0025270851,0.9923753,0.0025797084,0.0025178522
1555,0.0025270851,0.9923753,0.0025797084,0.0025178522
1556,0.0025270851,0.9923753,0.0025797084,0.0025178522
1557,0.0025865363,0.0027319998,0.9921044,0.0025770864
1558,0.0025270851,0.9923753,0.0025797084,0.0025178522
1559,0.0025865363,0.0027319998,0.9921044,0.0025770864
1560,0.0025865363,0.0027319998,0.9921044,0.0025770864
1561,0.0025270851,0.9923753,0.0025797084,0.0025178522
1562,0.0027042085,0.0028562897,0.0033188646,0.99112064
1563,0.0025270851,0.9923753,0.0025797084,0.0025178522
1564,0.0025865363,0.0027319998,0.9921044,0.0025770864
1565,0.0025865363,0.0027319998,0.9921044,0.0025770864
1566,0.0025865363,0.0027319998,0.9921044,0.0025770864
1567,0.0025270851,0.9923753,0.0025797084,0.0025178522
1568,0.0025270851,0.9923753,0.0025797084,0.0025178522
1569,0.9916289,0.0030595933,0.0026879767,0.002623526
1570,0.0025270851,0.9923753,0.0025797084,0.0025178522
1571,0.0025865363,0.0027319998,0.9921044,0.0025770864
1572,0.0025270851,0.9923753,0.0025797084,0.0025178522
1573,0.0027042085,0.0028562897,0.0033188646,0.99112064
1574,0.0025865363,0.0027319998,0.9921044,0.0025770864
1575,0.9916289,0.0030595933,0.0026879767,0.002623526
1576,0.0025270851,0.9923753,0.0025797084,0.0025178522
1577,0.0025865363,0.0027319998,0.9921044,0.0025770864
1578,0.0025865363,0.0027319998,0.9921044,0.0025770864
1579,0.9916289,0.0030595933,0.0026879767,0.002623526
1580,0.0025270851,0.9923753,0.0025797084,0.0025178522
1581,0.0025270851,0.9923753,0.0025797084,0.0025178522
1582,0.0025270851,0.9923753,0.0025797084,0.0025178522
1583,0.9916289,0.0030595933,0.0026879767,0.002623526
1584,0.0025270851,0.9923753,0.0025797084,0.0025178522
1585,0.0025865363,0.0027319998,0.9921044,0.0025770864
1586,0.0025270851,0.9923753,0.0025797084,0.0025178522
1587,0.9916289,0.0030595933,0.0026879767,0.002623526
1588,0.0025865363,0.0027319998,0.9921044,0.0025770864
1589,0.0025270851,0.9923753,0.0025797084,0.0025178522
1590,0.0025865363,0.0027319998,0.9921044,0.0025770864
1591,0.0027042085,0.0028562897,0.0033188646,0.99112064
1592,0.0025865363,0.0027319998,0.9921044,0.0025770864
1593,0.9916289,0.0030595933,0.0026879767,0.002623526
1594,0.0025270851,0.9923753,0.0025797084,0.0025178522
1595,0.0025270851,0.9923753,0.0025797084,0.0025178522
1596,0.0025865363,0.0027319998,0.9921044,0.0025770864
1597,0.0025270851,0.9923753,0.0025797084,0.0025178522
1598,0.9916289,0.0030595933,0.0026879767,0.002623526
1599,0.0025865363,0.0027319998,0.9921044,0.0025770864
1600,0.0027042085,0.0028562897,0.0033188646,0.99112064
1601,0.9916289,0.0030595933,0.0026879767,0.002623526
1602,0.0025865363,0.0027319998,0.9921044,0.0025770864
1603,0.9916289,0.0030595933,0.0026879767,0.002623526
1604,0.0025865363,0.0027319998,0.9921044,0.0025770864
1605,0.0027042085,0.0028562897,0.0033188646,0.99112064
1606,0.0025270851,0.9923753,0.0025797084,0.0025178522
1607,0.0025865363,0.0027319998,0.9921044,0.0025770864
1608,0.0027042085,0.0028562897,0.0033188646,0.99112064
1609,0.0027042085,0.0028562897,0.0033188646,0.99112064
1610,0.0025270851,0.9923753,0.0025797084,0.0025178522
1611,0.0025865363,0.0027319998,0.9921044,0.0025770864
1612,0.0025270851,0.9923753,0.0025797084,0.0025178522
1613,0.0027042085,0.0028562897,0.0033188646,0.99112064
1614,0.0027042085,0.0028562897,0.0033188646,0.99112064
1615,0.0025270851,0.9923753,0.0025797084,0.0025178522
1616,0.9916289,0.0030595933,0.0026879767,0.002623526
1617,0.0025270851,0.9923753,0.0025797084,0.0025178522
1618,0.9916289,0.0030595933,0.0026879767,0.002623526
1619,0.9916289,0.0030595933,0.0026879767,0.002623526
1620,0.0025865363,0.0027319998,0.9921044,0.0025770864
1621,0.0025270851,0.9923753,0.0025797084,0.0025178522
1622,0.9916289,0.0030595933,0.0026879767,0.002623526
1623,0.0025865363,0.0027319998,0.9921044,0.0025770864
1624,0.9916289,0.0030595933,0.0026879767,0.002623526
1625,0.0025270851,0.9923753,0.0025797084,0.0025178522
1626,0.0025270851,0.9923753,0.0025797084,0.0025178522
1627,0.9916289,0.0030595933,0.0026879767,0.002623526
1628,0.9916289,0.0030595933,0.0026879767,0.002623526
1629,0.9916289,0.0030595933,0.0026879767,0.002623526
1630,0.0027042085,0.0028562897,0.0033188646,0.99112064
1631,0.0025270851,0.9923753,0.0025797084,0.0025178522
1632,0.0025270851,0.9923753,0.0025797084,0.0025178522
1633,0.0025270851,0.9923753,0.0025797084,0.0025178522
1634,0.0025270851,0.9923753,0.0025797084,0.0025178522
1635,0.0025865363,0.0027319998,0.9921044,0.0025770864
1636,0.0025270851,0.9923753,0.0025797084,0.0025178522
1637,0.0025865363,0.0027319998,0.9921044,0.0025770864
1638,0.0025865363,0.0027319998,0.9921044,0.0025770864
1639,0.9916289,0.0030595933,0.0026879767,0.002623526
1640,0.9916289,0.0030595933,0.0026879767,0.002623526
1641,0.0025270851,0.9923753,0.0025797084,0.0025178522
1642,0.0027042085,0.0028562897,0.0033188646,0.99112064
1643,0.0027042085,0.0028562897,0.0033188646,0.99112064
1644,0.0025865363,0.0027319998,0.9921044,0.0025770864
1645,0.9916289,0.0030595933,0.0026879767,0.002623526
1646,0.0025270851,0.9923753,0.0025797084,0.0025178522
1647,0.0025270851,0.9923753,0.0025797084,0.0025178522
1648,0.0025270851,0.9923753,0.0025797084,0.0025178522
1649,0.0025270851,0.9923753,0.0025797084,0.0025178522
1650,0.0025865363,0.0027319998,0.9921044,0.0025770864
1651,0.9916289,0.0030595933,0.0026879767,0.002623526
1652,0.0027042085,0.0028562897,0.0033188646,0.99112064
1653,0.0025270851,0.9923753,0.0025797084,0.0025178522
1654,0.9916289,0.0030595933,0.0026879767,0.002623526
1655,0.0025270851,0.9923753,0.0025797084,0.0025178522
1656,0.9916289,0.0030595933,0.0026879767,0.002623526
1657,0.0027042085,0.0028562897,0.0033188646,0.99112064
1658,0.0025270851,0.9923753,0.0025797084,0.0025178522
1659,0.9916289,0.0030595933,0.0026879767,0.002623526
1660,0.0025865363,0.0027319998,0.9921044,0.0025770864
1661,0.0025865363,0.0027319998,0.9921044,0.0025770864
1662,0.0025865363,0.0027319998,0.9921044,0.0025770864
1663,0.0025865363,0.0027319998,0.9921044,0.0025770864
1664,0.0025270851,0.9923753,0.0025797084,0.0025178522
1665,0.0025865363,0.0027319998,0.9921044,0.0025770864
1666,0.0025865363,0.0027319998,0.9921044,0.0025770864
1667,0.0025865363,0.0027319998,0.9921044,0.0025770864
1668,0.0025270851,0.9923753,0.0025797084,0.0025178522
1669,0.0025865363,0.0027319998,0.9921044,0.0025770864
1670,0.0025270851,0.9923753,0.0025797084,0.0025178522
1671,0.0025270851,0.9923753,0.0025797084,0.0025178522
1672,0.0025865363,0.0027319998,0.9921044,0.0025770864
1673,0.0025865363,0.0027319998,0.9921044,0.0025770864
1674,0.9916289,0.0030595933,0.0026879767,0.002623526
1675,0.0027042085,0.0028562897,0.0033188646,0.99112064
1676,0.0025270851,0.9923753,0.0025797084,0.0025178522
1677,0.0025270851,0.9923753,0.0025797084,0.0025178522
1678,0.0025865363,0.0027319998,0.9921044,0.0025770864
1679,0.0025270851,0.9923753,0.0025797084,0.0025178522
1680,0.9916289,0.0030595933,0.0026879767,0.002623526
1681,0.0025865363,0.0027319998,0.9921044,0.0025770864
1682,0.0025270851,0.9923753,0.0025797084,0.0025178522
1683,0.9916289,0.0030595933,0.0026879767,0.002623526
1684,0.9916289,0.0030595933,0.0026879767,0.002623526
1685,0.0025865363,0.0027319998,0.9921044,0.0025770864
1686,0.0027042085,0.0028562897,0.0033188646,0.99112064
1687,0.0025865363,0.0027319998,0.9921044,0.0025770864
1688,0.0025270851,0.9923753,0.0025797084,0.0025178522
1689,0.0027042085,0.0028562897,0.0033188646,0.99112064
1690,0.0025865363,0.0027319998,0.9921044,0.0025770864
1691,0.0025865363,0.0027319998,0.9921044,0.0025770864
1692,0.0027042085,0.0028562897,0.0033188646,0.99112064
1693,0.9916289,0.0030595933,0.0026879767,0.002623526
1694,0.0025865363,0.0027319998,0.9921044,0.0025770864
1695,0.0025865363,0.0027319998,0.9921044,0.0025770864
1696,0.0025270851,0.9923753,0.0025797084,0.0025178522
1697,0.0025865363,0.0027319998,0.9921044,0.0025770864
1698,0.0025270851,0.9923753,0.0025797084,0.0025178522
1699,0.0025270851,0.9923753,0.0025797084,0.0025178522
1700,0.0025270851,0.9923753,0.0025797084,0.0025178522
1701,0.0025865363,0.0027319998,0.9921044,0.0025770864
1702,0.0025865363,0.0027319998,0.9921044,0.0025770864
1703,0.0025270851,0.9923753,0.0025797084,0.0025178522
1704,0.9916289,0.0030595933,0.0026879767,0.002623526
1705,0.0025865363,0.0027319998,0.9921044,0.0025770864
1706,0.9916289,0.0030595933,0.0026879767,0.002623526
1707,0.0025865363,0.0027319998,0.9921044,0.0025770864
1708,0.0025865363,0.0027319998,0.9921044,0.0025770864
1709,0.0025865363,0.0027319998,0.9921044,0.0025770864
1710,0.0025270851,0.9923753,0.0025797084,0.0025178522
1711,0.9916289,0.0030595933,0.0026879767,0.002623526
1712,0.0025270851,0.9923753,0.0025797084,0.0025178522
1713,0.0025865363,0.0027319998,0.9921044,0.0025770864
1714,0.9916289,0.0030595933,0.0026879767,0.002623526
1715,0.0025270851,0.9923753,0.0025797084,0.0025178522
1716,0.0025270851,0.9923753,0.0025797084,0.0025178522
1717,0.0025865363,0.0027319998,0.9921044,0.0025770864
1718,0.0025865363,0.0027319998,0.9921044,0.0025770864
1719,0.0025270851,0.9923753,0.0025797084,0.0025178522
1720,0.9916289,0.0030595933,0.0026879767,0.002623526
1721,0.0025270851,0.9923753,0.0025797084,0.0025178522
1722,0.0025865363,0.0027319998,0.9921044,0.0025770864
1723,0.0025270851,0.9923753,0.0025797084,0.0025178522
1724,0.0025270851,0.9923753,0.0025797084,0.0025178522
1725,0.0025270851,0.9923753,0.0025797084,0.0025178522
1726,0.0025270851,0.9923753,0.0025797084,0.0025178522
1727,0.0025865363,0.0027319998,0.9921044,0.0025770864
1728,0.0025270851,0.9923753,0.0025797084,0.0025178522
1729,0.0025865363,0.0027319998,0.9921044,0.0025770864
1730,0.0025270851,0.9923753,0.0025797084,0.0025178522
1731,0.9916289,0.0030595933,0.0026879767,0.002623526
1732,0.0025270851,0.9923753,0.0025797084,0.0025178522
1733,0.0025270851,0.9923753,0.0025797084,0.0025178522
1734,0.0025270851,0.9923753,0.0025797084,0.0025178522
1735,0.0027042085,0.0028562897,0.0033188646,0.99112064
1736,0.0027042085,0.0028562897,0.0033188646,0.99112064
1737,0.0025865363,0.0027319998,0.9921044,0.0025770864
1738,0.0025865363,0.0027319998,0.9921044,0.0025770864
1739,0.0025270851,0.9923753,0.0025797084,0.0025178522
1740,0.0025865363,0.0027319998,0.9921044,0.0025770864
1741,0.0027042085,0.0028562897,0.0033188646,0.99112064
1742,0.0025270851,0.9923753,0.0025797084,0.0025178522
1743,0.0025270851,0.9923753,0.0025797084,0.0025178522
1744,0.0025865363,0.0027319998,0.9921044,0.0025770864
1745,0.0025270851,0.9923753,0.0025797084,0.0025178522
1746,0.9916289,0.0030595933,0.0026879767,0.002623526
1747,0.0027042085,0.0028562897,0.0033188646,0.99112064
1748,0.0025865363,0.0027319998,0.9921044,0.0025770864
1749,0.0025865363,0.0027319998,0.9921044,0.0025770864
1750,0.0025865363,0.0027319998,0.9921044,0.0025770864
1751,0.0025270851,0.9923753,0.0025797084,0.0025178522
1752,0.0025270851,0.9923753,0.0025797084,0.0025178522
1753,0.0025270851,0.9923753,0.0025797084,0.0025178522
1754,0.0027042085,0.0028562897,0.0033188646,0.99112064
1755,0.0025270851,0.9923753,0.0025797084,0.0025178522
1756,0.0025270851,0.9923753,0.0025797084,0.0025178522
1757,0.0025270851,0.9923753,0.0025797084,0.0025178522
1758,0.9916289,0.0030595933,0.0026879767,0.002623526
1759,0.0025270851,0.9923753,0.0025797084,0.0025178522
1760,0.0025865363,0.0027319998,0.9921044,0.0025770864
1761,0.0025865363,0.0027319998,0.9921044,0.0025770864
1762,0.0025865363,0.0027319998,0.9921044,0.0025770864
1763,0.0025270851,0.9923753,0.0025797084,0.0025178522
1764,0.0025865363,0.0027319998,0.9921044,0.0025770864
1765,0.0025270851,0.9923753,0.0025797084,0.0025178522
1766,0.0025865363,0.0027319998,0.9921044,0.0025770864
1767,0.0025270851,0.9923753,0.0025797084,0.0025178522
1768,0.0025865363,0.0027319998,0.9921044,0.0025770864
1769,0.0025865363,0.0027319998,0.9921044,0.0025770864
1770,0.0025270851,0.9923753,0.0025797084,0.0025178522
1771,0.0025865363,0.0027319998,0.9921044,0.0025770864
1772,0.0025270851,0.9923753,0.0025797084,0.0025178522
1773,0.0025270851,0.9923753,0.0025797084,0.0025178522
1774,0.0025865363,0.0027319998,0.9921044,0.0025770864
1775,0.9916289,0.0030595933,0.0026879767,0.002623526
1776,0.0025270851,0.9923753,0.0025797084,0.0025178522
1777,0.0025270851,0.9923753,0.0025797084,0.0025178522
1778,0.0025270851,0.9923753,0.0025797084,0.0025178522
1779,0.0025270851,0.9923753,0.0025797084,0.0025178522
1780,0.0025270851,0.9923753,0.0025797084,0.0025178522
1781,0.9916289,0.0030595933,0.0026879767,0.002623526
1782,0.9916289,0.0030595933,0.0026879767,0.002623526
1783,0.0025270851,0.9923753,0.0025797084,0.0025178522
1784,0.9916289,0.0030595933,0.0026879767,0.002623526
1785,0.0025270851,0.9923753,0.0025797084,0.0025178522
1786,0.0025865363,0.0027319998,0.9921044,0.0025770864
1787,0.0027042085,0.0028562897,0.0033188646,0.99112064
1788,0.0025865363,0.0027319998,0.9921044,0.0025770864
1789,0.0025865363,0.0027319998,0.9921044,0.0025770864
1790,0.9916289,0.0030595933,0.0026879767,0.002623526
1791,0.0025865363,0.0027319998,0.9921044,0.0025770864
1792,0.0027042085,0.0028562897,0.0033188646,0.99112064
1793,0.0027042085,0.0028562897,0.0033188646,0.99112064
1794,0.0025270851,0.9923753,0.0025797084,0.0025178522
1795,0.9916289,0.0030595933,0.0026879767,0.002623526
1796,0.0025270851,0.9923753,0.0025797084,0.0025178522
1797,0.0025270851,0.9923753,0.0025797084,0.0025178522
1798,0.0025270851,0.9923753,0.0025797084,0.0025178522
1799,0.9916289,0.0030595933,0.0026879767,0.002623526
1800,0.0025865363,0.0027319998,0.9921044,0.0025770864
1801,0.0025865363,0.0027319998,0.9921044,0.0025770864
1802,0.0027042085,0.0028562897,0.0033188646,0.99112064
